12/25/2023 19:46:19 39.50C, 37.38C, 40.63C, 39.75C, 36.56C, 37.00C
12/25/2023 19:46:21 39.50C, 37.31C, 40.63C, 39.75C, 36.56C, 37.00C
12/25/2023 19:46:24 39.44C, 37.38C, 40.63C, 39.75C, 36.56C, 37.00C
12/25/2023 19:46:26 39.50C, 37.31C, 40.63C, 39.75C, 36.56C, 37.06C
12/25/2023 19:46:29 39.50C, 37.38C, 40.63C, 39.75C, 36.56C, 37.00C
12/25/2023 19:46:31 39.50C, 37.38C, 40.63C, 39.75C, 36.56C, 37.06C
12/25/2023 19:46:33 39.50C, 37.31C, 40.63C, 39.75C, 36.56C, 37.06C
12/25/2023 19:46:36 39.50C, 37.38C, 40.63C, 39.75C, 36.56C, 37.06C
12/25/2023 19:46:38 39.50C, 37.38C, 40.63C, 39.75C, 36.56C, 37.06C
12/25/2023 19:46:41 39.56C, 37.38C, 40.69C, 39.75C, 36.56C, 37.06C
12/25/2023 19:46:43 39.56C, 37.38C, 40.69C, 39.81C, 36.56C, 37.06C
12/25/2023 19:46:46 39.50C, 37.38C, 40.69C, 39.81C, 36.56C, 37.06C
12/25/2023 19:46:48 39.50C, 37.38C, 40.63C, 39.81C, 36.56C, 37.06C
12/25/2023 19:46:50 39.50C, 37.38C, 40.63C, 39.81C, 36.56C, 37.06C
12/25/2023 19:46:53 39.50C, 37.38C, 40.69C, 39.81C, 36.63C, 37.06C
12/25/2023 19:46:55 39.50C, 37.38C, 40.69C, 39.81C, 36.56C, 37.06C
12/25/2023 19:46:58 39.56C, 37.38C, 40.69C, 39.81C, 36.56C, 37.13C
12/25/2023 19:47:00 39.50C, 37.38C, 40.69C, 39.81C, 36.56C, 37.06C
12/25/2023 19:47:03 39.50C, 37.38C, 40.69C, 39.88C, 36.56C, 37.06C
12/25/2023 19:47:05 39.50C, 37.38C, 40.69C, 39.81C, 36.56C, 37.06C
12/25/2023 19:47:07 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.06C
12/25/2023 19:47:10 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.06C
12/25/2023 19:47:12 39.50C, 37.31C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:15 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:17 39.50C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:19 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:22 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.13C
12/25/2023 19:47:24 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.13C
12/25/2023 19:47:27 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.13C
12/25/2023 19:47:29 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.13C
12/25/2023 19:47:32 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:34 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.13C
12/25/2023 19:47:36 39.50C, 37.38C, 40.69C, 39.88C, 36.56C, 37.13C
12/25/2023 19:47:39 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:41 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:44 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:46 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.13C
12/25/2023 19:47:48 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.13C
12/25/2023 19:47:51 39.56C, 37.38C, 40.69C, 39.88C, 36.63C, 37.06C
12/25/2023 19:47:53 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.06C
12/25/2023 19:47:56 39.56C, 37.38C, 40.69C, 39.81C, 36.63C, 37.06C
12/25/2023 19:47:58 39.56C, 37.38C, 40.69C, 39.88C, 36.56C, 37.06C
12/25/2023 19:48:01 39.63C, 37.38C, 40.69C, 39.88C, 36.56C, 37.06C
12/25/2023 19:48:03 39.63C, 37.38C, 40.69C, 39.81C, 36.63C, 37.06C
12/25/2023 19:48:05 39.63C, 37.38C, 40.69C, 39.81C, 36.56C, 37.06C
12/25/2023 19:48:08 39.63C, 37.38C, 40.69C, 39.81C, 36.63C, 37.06C
12/25/2023 19:48:10 39.63C, 37.44C, 40.69C, 39.81C, 36.56C, 37.13C
12/25/2023 19:48:13 39.63C, 37.44C, 40.69C, 39.81C, 36.63C, 37.06C
12/25/2023 19:48:15 39.63C, 37.44C, 40.69C, 39.81C, 36.56C, 37.13C
12/25/2023 19:48:18 39.56C, 37.44C, 40.69C, 39.81C, 36.56C, 37.13C
12/25/2023 19:48:20 39.63C, 37.44C, 40.69C, 39.75C, 36.63C, 37.06C
12/25/2023 19:48:22 39.63C, 37.38C, 40.69C, 39.81C, 36.63C, 37.13C
12/25/2023 19:48:25 39.63C, 37.44C, 40.69C, 39.75C, 36.56C, 37.13C
12/25/2023 19:48:27 39.63C, 37.38C, 40.75C, 39.81C, 36.63C, 37.13C
12/25/2023 19:48:30 39.63C, 37.44C, 40.75C, 39.75C, 36.56C, 37.13C
12/25/2023 19:48:32 39.63C, 37.38C, 40.75C, 39.75C, 36.63C, 37.13C
12/25/2023 19:48:34 39.63C, 37.44C, 40.75C, 39.75C, 36.63C, 37.13C
12/25/2023 19:48:37 39.63C, 37.44C, 40.75C, 39.75C, 36.63C, 37.13C
12/25/2023 19:48:39 39.63C, 37.44C, 40.69C, 39.75C, 36.63C, 37.13C
12/25/2023 19:48:42 39.63C, 37.44C, 40.69C, 39.75C, 36.63C, 37.13C
12/25/2023 19:48:44 39.63C, 37.44C, 40.75C, 39.75C, 36.63C, 37.13C
12/25/2023 19:48:47 39.63C, 37.44C, 40.69C, 39.75C, 36.63C, 37.13C
12/25/2023 19:48:49 39.63C, 37.38C, 40.75C, 39.81C, 36.63C, 37.13C
12/25/2023 19:48:51 39.63C, 37.44C, 40.69C, 39.81C, 36.63C, 37.13C
12/25/2023 19:48:54 39.63C, 37.44C, 40.75C, 39.81C, 36.63C, 37.13C
12/25/2023 19:48:56 39.69C, 37.38C, 40.75C, 39.81C, 36.69C, 37.13C
12/25/2023 19:48:59 39.63C, 37.44C, 40.75C, 39.81C, 36.63C, 37.13C
12/25/2023 19:49:01 39.69C, 37.38C, 40.75C, 39.88C, 36.69C, 37.13C
12/25/2023 19:49:04 39.63C, 37.44C, 40.75C, 39.81C, 36.69C, 37.13C
12/25/2023 19:49:06 39.69C, 37.44C, 40.75C, 39.88C, 36.63C, 37.13C
12/25/2023 19:49:08 39.63C, 37.44C, 40.69C, 39.88C, 36.69C, 37.13C
12/25/2023 19:49:11 39.69C, 37.38C, 40.75C, 39.88C, 36.63C, 37.13C
12/25/2023 19:49:13 39.69C, 37.44C, 40.75C, 39.88C, 36.69C, 37.13C
12/25/2023 19:49:16 39.69C, 37.38C, 40.75C, 39.88C, 36.69C, 37.13C
12/25/2023 19:49:18 39.63C, 37.44C, 40.75C, 39.88C, 36.63C, 37.13C
12/25/2023 19:49:20 39.69C, 37.38C, 40.75C, 39.88C, 36.63C, 37.13C
12/25/2023 19:49:23 39.63C, 37.44C, 40.75C, 39.88C, 36.63C, 37.13C
12/25/2023 19:49:25 39.63C, 37.44C, 40.75C, 39.94C, 36.63C, 37.13C
12/25/2023 19:49:28 39.69C, 37.44C, 40.75C, 39.88C, 36.63C, 37.13C
12/25/2023 19:49:30 39.69C, 37.44C, 40.75C, 39.94C, 36.63C, 37.13C
12/25/2023 19:49:33 39.69C, 37.44C, 40.75C, 39.94C, 36.63C, 37.13C
12/25/2023 19:49:35 39.69C, 37.44C, 40.75C, 39.94C, 36.69C, 37.13C
12/25/2023 19:49:37 39.69C, 37.44C, 40.75C, 39.94C, 36.63C, 37.13C
12/25/2023 19:49:40 39.69C, 37.44C, 40.75C, 39.94C, 36.63C, 37.13C
12/25/2023 19:49:42 39.69C, 37.44C, 40.81C, 40.00C, 36.63C, 37.13C
12/25/2023 19:49:45 39.69C, 37.44C, 40.81C, 39.94C, 36.63C, 37.13C
12/25/2023 19:49:47 39.63C, 37.44C, 40.81C, 39.94C, 36.63C, 37.13C
12/25/2023 19:49:50 39.69C, 37.44C, 40.81C, 39.94C, 36.63C, 37.19C
12/25/2023 19:49:52 39.69C, 37.38C, 40.81C, 39.94C, 36.69C, 37.19C
12/25/2023 19:49:54 39.69C, 37.38C, 40.81C, 39.94C, 36.69C, 37.13C
12/25/2023 19:49:57 39.69C, 37.38C, 40.75C, 40.00C, 36.63C, 37.19C
12/25/2023 19:49:59 39.69C, 37.38C, 40.81C, 40.00C, 36.69C, 37.13C
12/25/2023 19:50:02 39.75C, 37.38C, 40.81C, 40.00C, 36.69C, 37.13C
12/25/2023 19:50:04 39.69C, 37.44C, 40.75C, 39.94C, 36.69C, 37.13C
12/25/2023 19:50:06 39.69C, 37.44C, 40.81C, 40.00C, 36.69C, 37.19C
12/25/2023 19:50:09 39.69C, 37.44C, 40.81C, 40.00C, 36.63C, 37.13C
12/25/2023 19:50:11 39.69C, 37.44C, 40.81C, 40.00C, 36.63C, 37.13C
12/25/2023 19:50:14 39.69C, 37.44C, 40.81C, 40.00C, 36.69C, 37.19C
12/25/2023 19:50:16 39.75C, 37.44C, 40.81C, 40.00C, 36.69C, 37.13C
12/25/2023 19:50:19 39.69C, 37.44C, 40.81C, 40.00C, 36.69C, 37.13C
12/25/2023 19:50:21 39.75C, 37.44C, 40.81C, 40.00C, 36.69C, 37.13C
12/25/2023 19:50:23 39.69C, 37.44C, 40.81C, 40.00C, 36.69C, 37.19C
12/25/2023 19:50:26 39.69C, 37.44C, 40.81C, 40.06C, 36.63C, 37.13C
12/25/2023 19:50:28 39.75C, 37.44C, 40.88C, 40.00C, 36.63C, 37.13C
12/25/2023 19:50:31 39.69C, 37.44C, 40.81C, 40.06C, 36.69C, 37.13C
12/25/2023 19:50:33 39.75C, 37.44C, 40.81C, 40.06C, 36.69C, 37.19C
12/25/2023 19:50:36 39.69C, 37.44C, 40.88C, 40.06C, 36.63C, 37.19C
12/25/2023 19:50:38 39.69C, 37.44C, 40.88C, 40.06C, 36.69C, 37.19C
12/25/2023 19:50:40 39.69C, 37.44C, 40.88C, 40.06C, 36.69C, 37.19C
12/25/2023 19:50:43 39.75C, 37.44C, 40.81C, 40.06C, 36.63C, 37.19C
12/25/2023 19:50:45 39.69C, 37.44C, 40.88C, 40.06C, 36.69C, 37.19C
12/25/2023 19:50:48 39.69C, 37.44C, 40.88C, 40.00C, 36.69C, 37.25C
12/25/2023 19:50:50 39.75C, 37.44C, 40.88C, 40.00C, 36.69C, 37.19C
12/25/2023 19:50:52 39.75C, 37.44C, 40.88C, 40.00C, 36.69C, 37.19C
12/25/2023 19:50:55 39.75C, 37.44C, 40.88C, 40.00C, 36.63C, 37.25C
12/25/2023 19:50:57 39.75C, 37.44C, 40.88C, 40.00C, 36.69C, 37.19C
12/25/2023 19:51:00 39.69C, 37.44C, 40.88C, 40.00C, 36.63C, 37.19C
12/25/2023 19:51:02 39.69C, 37.44C, 40.88C, 40.00C, 36.69C, 37.25C
12/25/2023 19:51:05 39.75C, 37.44C, 40.88C, 39.94C, 36.69C, 37.25C
12/25/2023 19:51:07 39.69C, 37.44C, 40.88C, 39.94C, 36.63C, 37.25C
12/25/2023 19:51:09 39.75C, 37.44C, 40.88C, 39.94C, 36.63C, 37.25C
12/25/2023 19:51:12 39.75C, 37.44C, 40.88C, 39.94C, 36.69C, 37.25C
12/25/2023 19:51:14 39.69C, 37.44C, 40.88C, 39.94C, 36.63C, 37.25C
12/25/2023 19:51:17 39.75C, 37.44C, 40.94C, 39.88C, 36.63C, 37.25C
12/25/2023 19:51:19 39.69C, 37.44C, 40.88C, 39.88C, 36.69C, 37.25C
12/25/2023 19:51:21 39.69C, 37.44C, 40.88C, 39.88C, 36.63C, 37.25C
12/25/2023 19:51:24 39.75C, 37.44C, 40.88C, 39.88C, 36.63C, 37.25C
12/25/2023 19:51:26 39.75C, 37.44C, 40.88C, 39.88C, 36.63C, 37.25C
12/25/2023 19:51:29 39.75C, 37.44C, 40.88C, 39.88C, 36.69C, 37.25C
12/25/2023 19:51:31 39.75C, 37.44C, 40.88C, 39.88C, 36.69C, 37.19C
12/25/2023 19:51:34 39.75C, 37.38C, 40.88C, 39.88C, 36.69C, 37.19C
12/25/2023 19:51:36 39.69C, 37.44C, 40.88C, 39.88C, 36.69C, 37.19C
12/25/2023 19:51:38 39.75C, 37.44C, 40.88C, 39.94C, 36.69C, 37.19C
12/25/2023 19:51:41 39.75C, 37.44C, 40.88C, 39.94C, 36.69C, 37.19C
12/25/2023 19:51:43 39.75C, 37.44C, 40.94C, 39.94C, 36.69C, 37.13C
12/25/2023 19:51:46 39.75C, 37.44C, 40.88C, 39.94C, 36.69C, 37.19C
12/25/2023 19:51:48 39.75C, 37.44C, 40.94C, 39.94C, 36.69C, 37.19C
12/25/2023 19:51:51 39.69C, 37.38C, 40.94C, 39.94C, 36.69C, 37.19C
12/25/2023 19:51:53 39.75C, 37.44C, 40.94C, 39.94C, 36.69C, 37.19C
12/25/2023 19:51:55 39.75C, 37.44C, 40.94C, 40.00C, 36.69C, 37.19C
12/25/2023 19:51:58 39.75C, 37.44C, 40.94C, 40.00C, 36.69C, 37.19C
12/25/2023 19:52:00 39.75C, 37.38C, 40.94C, 40.00C, 36.69C, 37.19C
12/25/2023 19:52:03 39.75C, 37.44C, 40.88C, 40.00C, 36.69C, 37.19C
12/25/2023 19:52:05 39.75C, 37.44C, 40.94C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:08 39.75C, 37.44C, 40.94C, 40.00C, 36.69C, 37.19C
12/25/2023 19:52:10 39.75C, 37.44C, 40.94C, 39.94C, 36.75C, 37.19C
12/25/2023 19:52:12 39.75C, 37.44C, 40.94C, 39.94C, 36.75C, 37.19C
12/25/2023 19:52:15 39.75C, 37.44C, 40.94C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:17 39.75C, 37.44C, 40.94C, 39.94C, 36.75C, 37.19C
12/25/2023 19:52:20 39.75C, 37.44C, 40.94C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:22 39.75C, 37.44C, 40.88C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:24 39.75C, 37.44C, 40.94C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:27 39.75C, 37.50C, 40.94C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:29 39.81C, 37.50C, 40.94C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:32 39.75C, 37.50C, 40.94C, 40.06C, 36.75C, 37.19C
12/25/2023 19:52:34 39.75C, 37.50C, 40.94C, 40.00C, 36.75C, 37.19C
12/25/2023 19:52:37 39.75C, 37.50C, 40.94C, 40.00C, 36.75C, 37.13C
12/25/2023 19:52:39 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:41 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:44 39.75C, 37.50C, 40.88C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:46 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:49 39.75C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:51 39.75C, 37.50C, 40.88C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:53 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:56 39.75C, 37.50C, 40.88C, 40.06C, 36.75C, 37.13C
12/25/2023 19:52:58 39.75C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:01 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:03 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:06 39.75C, 37.56C, 40.94C, 40.06C, 36.75C, 37.06C
12/25/2023 19:53:08 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:10 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.06C
12/25/2023 19:53:13 39.75C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:15 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.06C
12/25/2023 19:53:18 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.06C
12/25/2023 19:53:20 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:23 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.06C
12/25/2023 19:53:25 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.06C
12/25/2023 19:53:27 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:30 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:32 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:35 39.81C, 37.56C, 40.94C, 40.06C, 36.81C, 37.13C
12/25/2023 19:53:37 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:39 39.81C, 37.56C, 40.94C, 40.06C, 36.81C, 37.13C
12/25/2023 19:53:42 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:44 39.81C, 37.56C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:47 39.75C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:49 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:52 39.81C, 37.50C, 40.88C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:54 39.81C, 37.50C, 40.94C, 40.06C, 36.75C, 37.13C
12/25/2023 19:53:56 39.81C, 37.50C, 40.94C, 40.06C, 36.81C, 37.13C
12/25/2023 19:53:59 39.81C, 37.50C, 40.94C, 40.13C, 36.81C, 37.13C
12/25/2023 19:54:01 39.81C, 37.50C, 40.94C, 40.13C, 36.81C, 37.13C
12/25/2023 19:54:04 39.81C, 37.50C, 40.94C, 40.13C, 36.81C, 37.13C
12/25/2023 19:54:06 39.81C, 37.50C, 40.94C, 40.13C, 36.81C, 37.13C
12/25/2023 19:54:09 39.81C, 37.50C, 40.94C, 40.13C, 36.81C, 37.13C
12/25/2023 19:54:11 39.81C, 37.50C, 40.94C, 40.13C, 36.81C, 37.13C
12/25/2023 19:54:13 39.81C, 37.50C, 40.94C, 40.13C, 36.81C, 37.13C
12/25/2023 19:54:16 39.81C, 37.50C, 40.94C, 40.19C, 36.75C, 37.13C
12/25/2023 19:54:18 39.88C, 37.50C, 40.94C, 40.19C, 36.75C, 37.13C
12/25/2023 19:54:21 39.88C, 37.50C, 40.94C, 40.19C, 36.75C, 37.13C
12/25/2023 19:54:23 39.81C, 37.56C, 40.94C, 40.13C, 36.75C, 37.13C
12/25/2023 19:54:25 39.81C, 37.56C, 40.94C, 40.19C, 36.75C, 37.13C
12/25/2023 19:54:28 39.81C, 37.50C, 40.94C, 40.19C, 36.75C, 37.19C
12/25/2023 19:54:30 39.88C, 37.50C, 40.94C, 40.19C, 36.81C, 37.13C
12/25/2023 19:54:33 39.81C, 37.50C, 40.94C, 40.19C, 36.81C, 37.13C
12/25/2023 19:54:35 39.81C, 37.56C, 40.94C, 40.19C, 36.81C, 37.19C
12/25/2023 19:54:38 39.81C, 37.50C, 40.94C, 40.19C, 36.75C, 37.19C
12/25/2023 19:54:40 39.81C, 37.50C, 40.94C, 40.19C, 36.81C, 37.19C
12/25/2023 19:54:42 39.81C, 37.50C, 40.94C, 40.19C, 36.81C, 37.19C
12/25/2023 19:54:45 39.81C, 37.50C, 41.00C, 40.19C, 36.75C, 37.19C
12/25/2023 19:54:47 39.81C, 37.50C, 41.00C, 40.25C, 36.75C, 37.19C
12/25/2023 19:54:50 39.75C, 37.50C, 40.94C, 40.19C, 36.75C, 37.19C
12/25/2023 19:54:52 39.75C, 37.50C, 41.00C, 40.19C, 36.81C, 37.19C
12/25/2023 19:54:54 39.75C, 37.50C, 41.00C, 40.25C, 36.81C, 37.19C
12/25/2023 19:54:57 39.75C, 37.50C, 40.94C, 40.19C, 36.75C, 37.19C
12/25/2023 19:54:59 39.81C, 37.50C, 41.00C, 40.25C, 36.75C, 37.19C
12/25/2023 19:55:02 39.75C, 37.50C, 41.00C, 40.25C, 36.75C, 37.19C
12/25/2023 19:55:04 39.75C, 37.56C, 41.00C, 40.25C, 36.75C, 37.19C
12/25/2023 19:55:07 39.75C, 37.50C, 41.00C, 40.25C, 36.75C, 37.19C
12/25/2023 19:55:09 39.75C, 37.56C, 41.00C, 40.25C, 36.81C, 37.19C
12/25/2023 19:55:11 39.75C, 37.56C, 40.94C, 40.25C, 36.81C, 37.19C
12/25/2023 19:55:14 39.75C, 37.56C, 41.00C, 40.25C, 36.81C, 37.25C
12/25/2023 19:55:16 39.69C, 37.56C, 41.00C, 40.25C, 36.75C, 37.25C
12/25/2023 19:55:19 39.75C, 37.56C, 41.00C, 40.25C, 36.81C, 37.25C
12/25/2023 19:55:21 39.75C, 37.56C, 41.00C, 40.19C, 36.75C, 37.25C
12/25/2023 19:55:24 39.75C, 37.63C, 41.00C, 40.25C, 36.75C, 37.25C
12/25/2023 19:55:26 39.69C, 37.56C, 41.00C, 40.25C, 36.81C, 37.25C
12/25/2023 19:55:28 39.75C, 37.63C, 41.00C, 40.25C, 36.75C, 37.25C
12/25/2023 19:55:31 39.75C, 37.56C, 41.00C, 40.19C, 36.75C, 37.25C
12/25/2023 19:55:33 39.75C, 37.63C, 41.00C, 40.19C, 36.75C, 37.25C
12/25/2023 19:55:36 39.69C, 37.63C, 41.00C, 40.19C, 36.75C, 37.25C
12/25/2023 19:55:38 39.75C, 37.63C, 41.00C, 40.25C, 36.75C, 37.25C
12/25/2023 19:55:41 39.75C, 37.63C, 41.00C, 40.19C, 36.75C, 37.25C
12/25/2023 19:55:43 39.75C, 37.63C, 41.00C, 40.25C, 36.75C, 37.25C
12/25/2023 19:55:45 39.75C, 37.63C, 41.00C, 40.25C, 36.75C, 37.25C
12/25/2023 19:55:48 39.75C, 37.63C, 41.00C, 40.25C, 36.81C, 37.25C
12/25/2023 19:55:50 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.25C
12/25/2023 19:55:53 39.75C, 37.63C, 41.00C, 40.19C, 36.75C, 37.25C
12/25/2023 19:55:55 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.25C
12/25/2023 19:55:57 39.75C, 37.63C, 41.00C, 40.19C, 36.75C, 37.31C
12/25/2023 19:56:00 39.75C, 37.63C, 41.00C, 40.19C, 36.75C, 37.31C
12/25/2023 19:56:02 39.75C, 37.63C, 41.00C, 40.19C, 36.75C, 37.31C
12/25/2023 19:56:05 39.81C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:07 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:10 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:12 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:14 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:17 39.81C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:19 39.81C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:22 39.81C, 37.63C, 41.00C, 40.25C, 36.81C, 37.31C
12/25/2023 19:56:24 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:26 39.81C, 37.63C, 41.00C, 40.25C, 36.81C, 37.31C
12/25/2023 19:56:29 39.75C, 37.63C, 40.94C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:31 39.81C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:34 39.75C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:36 39.81C, 37.63C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:39 39.81C, 37.69C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:41 39.81C, 37.69C, 40.94C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:43 39.81C, 37.69C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:46 39.81C, 37.69C, 40.94C, 40.25C, 36.81C, 37.31C
12/25/2023 19:56:48 39.81C, 37.69C, 40.94C, 40.25C, 36.81C, 37.31C
12/25/2023 19:56:51 39.81C, 37.69C, 41.00C, 40.19C, 36.81C, 37.31C
12/25/2023 19:56:53 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.31C
12/25/2023 19:56:56 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.31C
12/25/2023 19:56:58 39.81C, 37.69C, 40.94C, 40.19C, 36.81C, 37.31C
12/25/2023 19:57:00 39.81C, 37.69C, 40.94C, 40.19C, 36.81C, 37.31C
12/25/2023 19:57:03 39.81C, 37.69C, 40.94C, 40.19C, 36.88C, 37.31C
12/25/2023 19:57:05 39.81C, 37.69C, 40.94C, 40.19C, 36.88C, 37.31C
12/25/2023 19:57:08 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.31C
12/25/2023 19:57:10 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.25C
12/25/2023 19:57:12 39.81C, 37.69C, 40.94C, 40.19C, 36.88C, 37.25C
12/25/2023 19:57:15 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.31C
12/25/2023 19:57:17 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.25C
12/25/2023 19:57:20 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.25C
12/25/2023 19:57:22 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.31C
12/25/2023 19:57:25 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.31C
12/25/2023 19:57:27 39.81C, 37.69C, 41.00C, 40.19C, 36.88C, 37.25C
12/25/2023 19:57:29 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:57:32 39.81C, 37.69C, 41.00C, 40.13C, 36.88C, 37.31C
12/25/2023 19:57:34 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:57:37 39.88C, 37.63C, 41.00C, 40.19C, 36.88C, 37.25C
12/25/2023 19:57:39 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:57:42 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:57:44 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:57:46 39.81C, 37.63C, 41.00C, 40.19C, 36.88C, 37.31C
12/25/2023 19:57:49 39.88C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:57:51 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:57:54 39.81C, 37.63C, 41.00C, 40.13C, 36.88C, 37.25C
12/25/2023 19:57:56 39.81C, 37.63C, 41.00C, 40.19C, 36.81C, 37.25C
12/25/2023 19:57:58 39.81C, 37.63C, 41.00C, 40.13C, 36.81C, 37.31C
12/25/2023 19:58:01 39.81C, 37.63C, 41.00C, 40.13C, 36.81C, 37.25C
